seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
0.330697,priv_esc/root_copyfail,ssh_auth,execve,exec,find,find /var/lib/update-notifier/updates-available -newermt now-7 days,find /var/lib/update-notifier/updates-available -newermt now-7 days,/,benign,,1778300281.006,20421,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,18924,18922,(none),74
0.334697,priv_esc/root_copyfail,ssh_auth,execve,exec,91-contract-ua-,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/,benign,,1778300281.010,20422,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/91-contract-ua-esm-status,/etc/update-motd.d/91-contract-ua-esm-status|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18926,18906,(none),74
0.335697,priv_esc/root_copyfail,ssh_auth,execve,exec,91-release-upgr,/bin/sh /etc/update-motd.d/91-release-upgrade,/bin/sh /etc/update-motd.d/91-release-upgrade,/,benign,,1778300281.011,20423,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/91-release-upgrade,/etc/update-motd.d/91-release-upgrade|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18927,18906,(none),74
0.338697,priv_esc/root_copyfail,ssh_auth,execve,exec,cut,cut -d -f4,cut -d -f4,/,benign,,1778300281.014,20424,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cut,/usr/bin/cut,/usr/bin/cut|/lib64/ld-linux-x86-64.so.2,0,0,1001,18930,18928,(none),74
0.340697,priv_esc/root_copyfail,ssh_auth,execve,exec,id,id -u,id -u,/,benign,,1778300281.016,20425,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/id,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,0,0,1001,18931,18927,(none),74
0.341697,priv_esc/root_copyfail,ssh_auth,execve,exec,release-upgrade,/bin/sh -e /usr/lib/ubuntu-release-upgrader/release-upgrade-motd,/bin/sh /etc/update-motd.d/91-release-upgrade,/,benign,,1778300281.017,20426,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/usr/lib/ubuntu-release-upgrader/release-upgrade-motd,/usr/lib/ubuntu-release-upgrader/release-upgrade-motd|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18927,18906,(none),74
0.342697,priv_esc/root_copyfail,ssh_auth,execve,exec,date,date +%s,date +%s,/,benign,,1778300281.018,20427,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,18932,18927,(none),74
0.343697,priv_esc/root_copyfail,ssh_auth,execve,exec,stat,stat -c %Y /var/lib/ubuntu-release-upgrader/release-upgrade-available,stat -c %Y /var/lib/ubuntu-release-upgrader/release-upgrade-available,/,benign,,1778300281.019,20428,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/stat,/usr/bin/stat,/usr/bin/stat|/lib64/ld-linux-x86-64.so.2,0,0,1001,18933,18927,(none),74
0.344697,priv_esc/root_copyfail,ssh_auth,execve,exec,expr,expr 1778282941 + 86400,expr 1778282941 + 86400,/,benign,,1778300281.020,20429,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/expr,/usr/bin/expr,/usr/bin/expr|/lib64/ld-linux-x86-64.so.2,0,0,1001,18934,18927,(none),74
0.344697,priv_esc/root_copyfail,ssh_auth,execve,exec,92-unattended-u,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/,benign,,1778300281.020,20430,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/92-unattended-upgrades,/etc/update-motd.d/92-unattended-upgrades|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18935,18906,(none),74
0.346697,priv_esc/root_copyfail,ssh_auth,execve,exec,update-motd-una,/bin/sh /usr/share/unattended-upgrades/update-motd-unattended-upgrades,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/,benign,,1778300281.022,20431,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/usr/share/unattended-upgrades/update-motd-unattended-upgrades,/usr/share/unattended-upgrades/update-motd-unattended-upgrades|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18935,18906,(none),74
0.347697,priv_esc/root_copyfail,ssh_auth,execve,exec,95-hwe-eol,/bin/sh /etc/update-motd.d/95-hwe-eol,/bin/sh /etc/update-motd.d/95-hwe-eol,/,benign,,1778300281.023,20432,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/95-hwe-eol,/etc/update-motd.d/95-hwe-eol|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18936,18906,(none),74
0.348697,priv_esc/root_copyfail,ssh_auth,execve,exec,find,find /var/lib/update-notifier/hwe-eol -newermt now-1 days,find /var/lib/update-notifier/hwe-eol -newermt now-1 days,/,benign,,1778300281.024,20433,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,18937,18936,(none),74
0.350697,priv_esc/root_copyfail,ssh_auth,execve,exec,97-overlayroot,/bin/sh /etc/update-motd.d/97-overlayroot,/bin/sh /etc/update-motd.d/97-overlayroot,/,benign,,1778300281.026,20434,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/97-overlayroot,/etc/update-motd.d/97-overlayroot|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18938,18906,(none),74
0.350697,priv_esc/root_copyfail,ssh_auth,execve,exec,egrep,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300281.026,20435,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/usr/bin/egrep,/usr/bin/egrep|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18940,18939,(none),74
0.350697,priv_esc/root_copyfail,ssh_auth,execve,exec,sort,sort -r,sort -r,/,benign,,1778300281.026,20437,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/sort,/usr/bin/sort,/usr/bin/sort|/lib64/ld-linux-x86-64.so.2,0,0,1001,18941,18939,(none),74
0.351697,priv_esc/root_copyfail,ssh_auth,execve,exec,egrep,,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300281.027,20436,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-2,/usr/bin/dash,/usr/local/sbin/grep,/usr/local/sbin/grep,0,0,1001,18940,18939,(none),74
0.352697,priv_esc/root_copyfail,ssh_auth,execve,exec,egrep,,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300281.028,20438,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-2,/usr/bin/dash,/usr/local/bin/grep,/usr/local/bin/grep,0,0,1001,18940,18939,(none),74
0.352697,priv_esc/root_copyfail,ssh_auth,execve,exec,egrep,,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300281.028,20439,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-2,/usr/bin/dash,/usr/sbin/grep,/usr/sbin/grep,0,0,1001,18940,18939,(none),74
0.352697,priv_esc/root_copyfail,ssh_auth,execve,exec,grep,grep -E overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300281.028,20440,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/grep,/usr/bin/grep,/usr/bin/grep|/lib64/ld-linux-x86-64.so.2,0,0,1001,18940,18939,(none),74
0.355697,priv_esc/root_copyfail,ssh_auth,execve,exec,98-fsck-at-rebo,/bin/sh /etc/update-motd.d/98-fsck-at-reboot,/bin/sh /etc/update-motd.d/98-fsck-at-reboot,/,benign,,1778300281.031,20441,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/98-fsck-at-reboot,/etc/update-motd.d/98-fsck-at-reboot|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18942,18906,(none),74
0.356697,priv_esc/root_copyfail,ssh_auth,execve,exec,update-motd-fsc,/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot,/bin/sh /etc/update-motd.d/98-fsck-at-reboot,/,benign,,1778300281.032,20442,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/usr/lib/update-notifier/update-motd-fsck-at-reboot,/usr/lib/update-notifier/update-motd-fsck-at-reboot|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18942,18906,(none),74
0.357697,priv_esc/root_copyfail,ssh_auth,execve,exec,id,id -u,id -u,/,benign,,1778300281.033,20443,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/id,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,0,0,1001,18943,18942,(none),74
0.358697,priv_esc/root_copyfail,ssh_auth,execve,exec,stat,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,/,benign,,1778300281.034,20444,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/stat,/usr/bin/stat,/usr/bin/stat|/lib64/ld-linux-x86-64.so.2,0,0,1001,18944,18942,(none),74
0.359697,priv_esc/root_copyfail,ssh_auth,execve,exec,awk,awk {print $1} /proc/uptime,awk {print $1} /proc/uptime,/,benign,,1778300281.035,20445,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/gawk,/usr/bin/awk,/usr/bin/awk|/lib64/ld-linux-x86-64.so.2,0,0,1001,18946,18945,(none),74
0.360697,priv_esc/root_copyfail,ssh_auth,execve,exec,date,date -d now - 2527.38 seconds +%s,date -d now - 2527.38 seconds +%s,/,benign,,1778300281.036,20446,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,18945,18942,(none),74
0.361697,priv_esc/root_copyfail,ssh_auth,execve,exec,date,date +%s,date +%s,/,benign,,1778300281.037,20447,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,18947,18942,(none),74
0.363697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat /var/lib/update-notifier/fsck-at-reboot,cat /var/lib/update-notifier/fsck-at-reboot,/,benign,,1778300281.039,20448,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,18948,18942,(none),74
0.365697,priv_esc/root_copyfail,ssh_auth,execve,exec,98-reboot-requi,/bin/sh /etc/update-motd.d/98-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,benign,,1778300281.041,20449,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/98-reboot-required,/etc/update-motd.d/98-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18949,18906,(none),74
0.365697,priv_esc/root_copyfail,ssh_auth,execve,exec,update-motd-reb,/bin/sh -e /usr/lib/update-notifier/update-motd-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,benign,,1778300281.041,20450,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dash,/usr/lib/update-notifier/update-motd-reboot-required,/usr/lib/update-notifier/update-motd-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,18949,18906,(none),74
0.367697,priv_esc/root_copyfail,ssh_auth,rename,file_destroy,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.043,20451,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/,/run/|/run/motd.dynamic.new|/run/motd.dynamic,0,0,1001,18903,9653,(none),74
0.367697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.043,20452,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18903,9653,(none),74
0.370697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.046,20453,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18903,9653,(none),74
0.371697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.047,20454,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18903,9653,(none),74
0.371697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.047,20455,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18903,9653,(none),74
0.371697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300281.047,20456,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18903,9653,(none),74
0.371697,priv_esc/root_copyfail,ssh_auth,,,,,,,ambiguous,,1778300281.047,20457,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,,,,,,,,,,,,
0.373697,priv_esc/root_copyfail,ssh_auth,setgid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.049,20458,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,18950,18903,(none),74
0.373697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,sshd: deploy-rkejw [priv],/,benign,,1778300281.049,20459,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18950,18903,(none),74
0.373697,priv_esc/root_copyfail,ssh_auth,connect,network_connect,sshd,,sshd: deploy-rkejw [priv],/,benign,,1778300281.049,20460,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,18950,18903,(none),74
0.374697,priv_esc/root_copyfail,ssh_auth,126,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.050,20461,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,18950,18903,(none),74
0.374697,priv_esc/root_copyfail,ssh_auth,,,,,,,ambiguous,,1778300281.050,20462,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,,,,,,,,,,,,
0.374697,priv_esc/root_copyfail,ssh_auth,setresgid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.050,20463,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,18950,18903,(none),74
0.374697,priv_esc/root_copyfail,ssh_auth,setresuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.050,20464,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/sbin/sshd,,,1001,1001,1001,18950,18903,(none),74
0.374697,priv_esc/root_copyfail,ssh_auth,setuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.050,20465,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-1,/usr/sbin/sshd,,,1001,1001,1001,18950,18903,(none),74
0.374697,priv_esc/root_copyfail,ssh_auth,setresuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300281.050,20466,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-1,/usr/sbin/sshd,,,1001,1001,1001,18950,18903,(none),74
0.430697,priv_esc/root_copyfail,ssh_auth,execve,shell_exec,bash,bash -c bash -s,bash -c bash -s,/home/deploy-rkejw,benign,,1778300281.106,20467,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/bash,/bin/bash,/bin/bash|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18951,18950,(none),74
0.431697,priv_esc/root_copyfail,ssh_auth,execve,shell_exec,bash,bash -s,bash -c bash -s,/home/deploy-rkejw,benign,,1778300281.107,20468,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/bash,/usr/bin/bash,/usr/bin/bash|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18951,18950,(none),74
0.435697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.111,20469,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18953,18952,(none),74
0.436697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.112,20470,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18955,18954,(none),74
0.437697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.113,20471,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18957,18956,(none),74
0.439697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.115,20472,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18959,18958,(none),74
0.440697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.116,20473,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18961,18960,(none),74
0.441697,priv_esc/root_copyfail,ssh_auth,execve,exec,cat,cat,cat,/home/deploy-rkejw,benign,,1778300281.117,20474,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18963,18962,(none),74
0.443697,priv_esc/root_copyfail,ssh_auth,execve,exec,dirname,dirname /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA/metadata.txt,dirname /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA/metadata.txt,/home/deploy-rkejw,benign,,1778300281.119,20475,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dirname,/usr/bin/dirname,/usr/bin/dirname|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18964,18951,(none),74
0.444697,priv_esc/root_copyfail,ssh_auth,execve,exec,mkdir,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/home/deploy-rkejw,benign,,1778300281.120,20476,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/mkdir,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18965,18951,(none),74
0.445697,priv_esc/root_copyfail,ssh_auth,mkdir,tmp_activity,mkdir,,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/tmp,benign,,1778300281.121,20477,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-17,/usr/bin/mkdir,/tmp,/tmp,1001,1001,1001,18965,18951,(none),74
0.445697,priv_esc/root_copyfail,ssh_auth,mkdir,tmp_activity,mkdir,,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/tmp/.config,benign,,1778300281.121,20478,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-17,/usr/bin/mkdir,/tmp/.config,/tmp/.config,1001,1001,1001,18965,18951,(none),74
0.445697,priv_esc/root_copyfail,ssh_auth,execve,exec,dirname,dirname /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA/metadata.json,dirname /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA/metadata.json,/home/deploy-rkejw,benign,,1778300281.121,20479,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/dirname,/usr/bin/dirname,/usr/bin/dirname|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18966,18951,(none),74
0.446697,priv_esc/root_copyfail,ssh_auth,execve,exec,mkdir,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/home/deploy-rkejw,benign,,1778300281.122,20480,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,yes,0,/usr/bin/mkdir,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,18967,18951,(none),74
0.447697,priv_esc/root_copyfail,ssh_auth,mkdir,tmp_activity,mkdir,,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/tmp,benign,,1778300281.123,20481,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-17,/usr/bin/mkdir,/tmp,/tmp,1001,1001,1001,18967,18951,(none),74
0.447697,priv_esc/root_copyfail,ssh_auth,mkdir,tmp_activity,mkdir,,mkdir -p /tmp/.config/aegis_20260508_211801_root_copyfail_YGhMdA,/tmp/.config,benign,,1778300281.123,20482,attack_window,20260508_211801_root_copyfail_YGhMdA,20260508_211801_copyfail_to_suid_backdoors_uMlflR,priv_esc,no,-17,/usr/bin/mkdir,/tmp/.config,/tmp/.config,1001,1001,1001,18967,18951,(none),74
