seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
0.228543,persistence_auth/authorized_keys,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.440,14847,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,1001,4294967295,16959,9653,(none),4294967295
0.228543,persistence_auth/authorized_keys,root_session,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.440,14848,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16959,9653,(none),4294967295
0.228543,persistence_auth/authorized_keys,root_session,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.440,14849,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16959,9653,(none),4294967295
0.228543,persistence_auth/authorized_keys,root_session,,,,,,,ambiguous,,1778300228.440,14850,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,,,,,,,,,,,,
0.256543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.468,14851,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,4294967295,16959,9653,(none),4294967295
0.256543,persistence_auth/authorized_keys,root_session,,,,,,,ambiguous,,1778300228.468,14852,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,,,,,,,,,,,,
0.269543,persistence_auth/authorized_keys,root_session,,,,,,,ambiguous,,1778300228.481,14853,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,,,,,,,,,,,,
0.269543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.481,14854,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/dev/log,/dev/log,0,0,4294967295,16959,9653,(none),4294967295
0.269543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.481,14855,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,4294967295,16959,9653,(none),4294967295
0.270543,persistence_auth/authorized_keys,root_session,126,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14856,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16959,9653,(none),4294967295
0.270543,persistence_auth/authorized_keys,root_session,,,,,,,ambiguous,,1778300228.482,14857,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,,,,,,,,,,,,
0.270543,persistence_auth/authorized_keys,root_session,77,file_destroy,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14858,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16959,9653,(none),4294967295
0.270543,persistence_auth/authorized_keys,root_session,write,(null),sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14859,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,4,/usr/sbin/sshd,,,0,0,1001,16959,9653,(none),45
0.270543,persistence_auth/authorized_keys,root_session,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14860,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,1001,16959,9653,(none),45
0.270543,persistence_auth/authorized_keys,root_session,113,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14861,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,1001,0,1001,16959,9653,(none),45
0.270543,persistence_auth/authorized_keys,root_session,113,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14862,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,1001,16959,9653,(none),45
0.270543,persistence_auth/authorized_keys,root_session,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300228.482,14863,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,,,0,0,1001,16959,9653,(none),45
0.270543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.482,14864,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/dev/log,/dev/log,0,0,1001,16959,9653,(none),45
0.271543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.483,14865,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,no,-2,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.Multiplexer,/run/systemd/userdb/io.systemd.Multiplexer,0,0,1001,16959,9653,(none),45
0.271543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.483,14866,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16959,9653,(none),45
0.271543,persistence_auth/authorized_keys,root_session,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300228.483,14867,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/sbin/sshd,/run/dbus/system_bus_socket,/run/dbus/system_bus_socket,0,0,1001,16959,9653,(none),45
0.285543,persistence_auth/authorized_keys,root_session,execve,exec,sh,sh -c -- /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /run/motd.dynamic.new,sh -c -- /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-mo,/,benign,,1778300228.497,14868,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/bin/sh,/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16961,16959,(none),45
0.286543,persistence_auth/authorized_keys,root_session,execve,exec,env,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300228.498,14869,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/env,/usr/bin/env,/usr/bin/env|/lib64/ld-linux-x86-64.so.2,0,0,1001,16962,16961,(none),45
0.286543,persistence_auth/authorized_keys,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300228.498,14870,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,no,-2,/usr/bin/env,/usr/local/sbin/run-parts,/usr/local/sbin/run-parts,0,0,1001,16962,16961,(none),45
0.286543,persistence_auth/authorized_keys,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300228.498,14871,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,no,-2,/usr/bin/env,/usr/local/bin/run-parts,/usr/local/bin/run-parts,0,0,1001,16962,16961,(none),45
0.286543,persistence_auth/authorized_keys,root_session,execve,exec,env,,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300228.498,14872,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,no,-2,/usr/bin/env,/usr/sbin/run-parts,/usr/sbin/run-parts,0,0,1001,16962,16961,(none),45
0.286543,persistence_auth/authorized_keys,root_session,execve,exec,run-parts,run-parts --lsbsysinit /etc/update-motd.d,/usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d,/,benign,,1778300228.498,14873,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/run-parts,/usr/bin/run-parts,/usr/bin/run-parts|/lib64/ld-linux-x86-64.so.2,0,0,1001,16962,16961,(none),45
0.288543,persistence_auth/authorized_keys,root_session,execve,exec,00-header,/bin/sh /etc/update-motd.d/00-header,/bin/sh /etc/update-motd.d/00-header,/,benign,,1778300228.500,14874,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/00-header,/etc/update-motd.d/00-header|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16963,16962,(none),45
0.289543,persistence_auth/authorized_keys,root_session,execve,exec,uname,uname -o,uname -o,/,benign,,1778300228.501,14875,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,16964,16963,(none),45
0.290543,persistence_auth/authorized_keys,root_session,execve,exec,uname,uname -r,uname -r,/,benign,,1778300228.502,14876,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,16965,16963,(none),45
0.292543,persistence_auth/authorized_keys,root_session,execve,exec,uname,uname -m,uname -m,/,benign,,1778300228.504,14877,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/uname,/usr/bin/uname,/usr/bin/uname|/lib64/ld-linux-x86-64.so.2,0,0,1001,16966,16963,(none),45
0.293543,persistence_auth/authorized_keys,root_session,execve,exec,10-help-text,/bin/sh /etc/update-motd.d/10-help-text,/bin/sh /etc/update-motd.d/10-help-text,/,benign,,1778300228.505,14878,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/10-help-text,/etc/update-motd.d/10-help-text|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16967,16962,(none),45
0.294543,persistence_auth/authorized_keys,root_session,execve,exec,50-landscape-sy,/bin/sh /etc/update-motd.d/50-landscape-sysinfo,/bin/sh /etc/update-motd.d/50-landscape-sysinfo,/,benign,,1778300228.506,14879,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/50-landscape-sysinfo,/etc/update-motd.d/50-landscape-sysinfo|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16968,16962,(none),45
0.295543,persistence_auth/authorized_keys,root_session,execve,exec,find,find /var/lib/landscape/landscape-sysinfo.cache -newermt now-1 minutes,find /var/lib/landscape/landscape-sysinfo.cache -newermt now-1 minutes,/,benign,,1778300228.507,14880,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,16969,16968,(none),45
0.296543,persistence_auth/authorized_keys,root_session,execve,exec,cat,cat /var/lib/landscape/landscape-sysinfo.cache,cat /var/lib/landscape/landscape-sysinfo.cache,/,benign,,1778300228.508,14881,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16970,16968,(none),45
0.298543,persistence_auth/authorized_keys,root_session,execve,exec,50-motd-news,/bin/sh /etc/update-motd.d/50-motd-news,/bin/sh /etc/update-motd.d/50-motd-news,/,benign,,1778300228.510,14882,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/50-motd-news,/etc/update-motd.d/50-motd-news|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16971,16962,(none),45
0.298543,persistence_auth/authorized_keys,root_session,execve,exec,cat,cat /var/cache/motd-news,cat /var/cache/motd-news,/,benign,,1778300228.510,14883,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16972,16971,(none),45
0.298543,persistence_auth/authorized_keys,root_session,execve,exec,head,head -n 10,head -n 10,/,benign,,1778300228.510,14884,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/head,/usr/bin/head,/usr/bin/head|/lib64/ld-linux-x86-64.so.2,0,0,1001,16973,16971,(none),45
0.300543,persistence_auth/authorized_keys,root_session,execve,exec,tr,tr -d \000-\011\013\014\016-\037,tr -d \000-\011\013\014\016-\037,/,benign,,1778300228.512,14885,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/tr,/usr/bin/tr,/usr/bin/tr|/lib64/ld-linux-x86-64.so.2,0,0,1001,16974,16971,(none),45
0.300543,persistence_auth/authorized_keys,root_session,execve,exec,cut,cut -c -80,cut -c -80,/,benign,,1778300228.512,14886,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cut,/usr/bin/cut,/usr/bin/cut|/lib64/ld-linux-x86-64.so.2,0,0,1001,16975,16971,(none),45
0.301543,persistence_auth/authorized_keys,root_session,execve,exec,85-fwupd,/bin/sh /etc/update-motd.d/85-fwupd,/bin/sh /etc/update-motd.d/85-fwupd,/,benign,,1778300228.513,14887,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/85-fwupd,/etc/update-motd.d/85-fwupd|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16976,16962,(none),45
0.302543,persistence_auth/authorized_keys,root_session,execve,exec,cat,cat /run/motd.d/85-fwupd,cat /run/motd.d/85-fwupd,/,benign,,1778300228.514,14888,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16977,16976,(none),45
0.303543,persistence_auth/authorized_keys,root_session,execve,exec,90-updates-avai,/bin/sh /etc/update-motd.d/90-updates-available,/bin/sh /etc/update-motd.d/90-updates-available,/,benign,,1778300228.515,14889,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/90-updates-available,/etc/update-motd.d/90-updates-available|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16978,16962,(none),45
0.304543,persistence_auth/authorized_keys,root_session,execve,exec,cat,cat /var/lib/update-notifier/updates-available,cat /var/lib/update-notifier/updates-available,/,benign,,1778300228.516,14890,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16979,16978,(none),45
0.306543,persistence_auth/authorized_keys,root_session,execve,exec,grep,grep -q -m 1 .,grep -q -m 1 .,/,benign,,1778300228.518,14891,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/grep,/usr/bin/grep,/usr/bin/grep|/lib64/ld-linux-x86-64.so.2,0,0,1001,16981,16978,(none),45
0.306543,persistence_auth/authorized_keys,root_session,execve,exec,find,find /var/lib/update-notifier/updates-available -newermt now-7 days,find /var/lib/update-notifier/updates-available -newermt now-7 days,/,benign,,1778300228.518,14892,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,16980,16978,(none),45
0.307543,persistence_auth/authorized_keys,root_session,execve,exec,91-contract-ua-,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/bin/sh /etc/update-motd.d/91-contract-ua-esm-status,/,benign,,1778300228.519,14893,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/91-contract-ua-esm-status,/etc/update-motd.d/91-contract-ua-esm-status|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16982,16962,(none),45
0.308543,persistence_auth/authorized_keys,root_session,execve,exec,91-release-upgr,/bin/sh /etc/update-motd.d/91-release-upgrade,/bin/sh /etc/update-motd.d/91-release-upgrade,/,benign,,1778300228.520,14894,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/91-release-upgrade,/etc/update-motd.d/91-release-upgrade|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16983,16962,(none),45
0.309543,persistence_auth/authorized_keys,root_session,execve,exec,cut,cut -d -f4,cut -d -f4,/,benign,,1778300228.521,14895,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/cut,/usr/bin/cut,/usr/bin/cut|/lib64/ld-linux-x86-64.so.2,0,0,1001,16986,16984,(none),45
0.311543,persistence_auth/authorized_keys,root_session,execve,exec,id,id -u,id -u,/,benign,,1778300228.523,14896,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/id,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,0,0,1001,16987,16983,(none),45
0.312543,persistence_auth/authorized_keys,root_session,execve,exec,release-upgrade,/bin/sh -e /usr/lib/ubuntu-release-upgrader/release-upgrade-motd,/bin/sh /etc/update-motd.d/91-release-upgrade,/,benign,,1778300228.524,14897,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/usr/lib/ubuntu-release-upgrader/release-upgrade-motd,/usr/lib/ubuntu-release-upgrader/release-upgrade-motd|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16983,16962,(none),45
0.313543,persistence_auth/authorized_keys,root_session,execve,exec,date,date +%s,date +%s,/,benign,,1778300228.525,14898,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,16988,16983,(none),45
0.314543,persistence_auth/authorized_keys,root_session,execve,exec,stat,stat -c %Y /var/lib/ubuntu-release-upgrader/release-upgrade-available,stat -c %Y /var/lib/ubuntu-release-upgrader/release-upgrade-available,/,benign,,1778300228.526,14899,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/stat,/usr/bin/stat,/usr/bin/stat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16989,16983,(none),45
0.315543,persistence_auth/authorized_keys,root_session,execve,exec,expr,expr 1778282941 + 86400,expr 1778282941 + 86400,/,benign,,1778300228.527,14900,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/expr,/usr/bin/expr,/usr/bin/expr|/lib64/ld-linux-x86-64.so.2,0,0,1001,16990,16983,(none),45
0.317543,persistence_auth/authorized_keys,root_session,execve,exec,92-unattended-u,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/,benign,,1778300228.529,14901,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/92-unattended-upgrades,/etc/update-motd.d/92-unattended-upgrades|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16991,16962,(none),45
0.317543,persistence_auth/authorized_keys,root_session,execve,exec,update-motd-una,/bin/sh /usr/share/unattended-upgrades/update-motd-unattended-upgrades,/bin/sh /etc/update-motd.d/92-unattended-upgrades,/,benign,,1778300228.529,14902,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/usr/share/unattended-upgrades/update-motd-unattended-upgrades,/usr/share/unattended-upgrades/update-motd-unattended-upgrades|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16991,16962,(none),45
0.318543,persistence_auth/authorized_keys,root_session,execve,exec,95-hwe-eol,/bin/sh /etc/update-motd.d/95-hwe-eol,/bin/sh /etc/update-motd.d/95-hwe-eol,/,benign,,1778300228.530,14903,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/95-hwe-eol,/etc/update-motd.d/95-hwe-eol|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16992,16962,(none),45
0.320543,persistence_auth/authorized_keys,root_session,execve,exec,find,find /var/lib/update-notifier/hwe-eol -newermt now-1 days,find /var/lib/update-notifier/hwe-eol -newermt now-1 days,/,benign,,1778300228.532,14904,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/find,/usr/bin/find,/usr/bin/find|/lib64/ld-linux-x86-64.so.2,0,0,1001,16993,16992,(none),45
0.322543,persistence_auth/authorized_keys,root_session,execve,exec,97-overlayroot,/bin/sh /etc/update-motd.d/97-overlayroot,/bin/sh /etc/update-motd.d/97-overlayroot,/,benign,,1778300228.534,14905,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/etc/update-motd.d/97-overlayroot,/etc/update-motd.d/97-overlayroot|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16994,16962,(none),45
0.322543,persistence_auth/authorized_keys,root_session,execve,exec,egrep,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300228.534,14906,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/dash,/usr/bin/egrep,/usr/bin/egrep|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16996,16995,(none),45
0.322543,persistence_auth/authorized_keys,root_session,execve,exec,sort,sort -r,sort -r,/,benign,,1778300228.534,14907,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,yes,0,/usr/bin/sort,/usr/bin/sort,/usr/bin/sort|/lib64/ld-linux-x86-64.so.2,0,0,1001,16997,16995,(none),45
0.324543,persistence_auth/authorized_keys,root_session,execve,exec,egrep,,/bin/sh /usr/bin/egrep overlayroot|/media/root-ro|/media/root-rw /proc/mounts,/,benign,,1778300228.536,14908,attack_window,20260508_211709_authorized_keys_W9jmSO,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth,no,-2,/usr/bin/dash,/usr/local/sbin/grep,/usr/local/sbin/grep,0,0,1001,16996,16995,(none),45
