seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
2.527284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-reject-input,iptables -F ufw-reject-input,/home/deploy-rkejw,benign,,1778300435.276,32559,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22512,22502,(none),113
2.529284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-logging-input,iptables -F ufw-after-logging-input,/home/deploy-rkejw,benign,,1778300435.278,32560,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22513,22502,(none),113
2.530284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-input,iptables -F ufw-after-input,/home/deploy-rkejw,benign,,1778300435.279,32561,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22514,22502,(none),113
2.531284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-user-input,iptables -F ufw-user-input,/home/deploy-rkejw,benign,,1778300435.280,32562,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22515,22502,(none),113
2.533284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-input,iptables -F ufw-before-input,/home/deploy-rkejw,benign,,1778300435.282,32563,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22516,22502,(none),113
2.534284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-logging-input,iptables -F ufw-before-logging-input,/home/deploy-rkejw,benign,,1778300435.283,32564,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22517,22502,(none),113
2.535284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-skip-to-policy-forward,iptables -F ufw-skip-to-policy-forward,/home/deploy-rkejw,benign,,1778300435.284,32565,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22518,22502,(none),113
2.537284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-reject-forward,iptables -F ufw-reject-forward,/home/deploy-rkejw,benign,,1778300435.286,32566,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22519,22502,(none),113
2.538284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-logging-forward,iptables -F ufw-after-logging-forward,/home/deploy-rkejw,benign,,1778300435.287,32567,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22520,22502,(none),113
2.539284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-forward,iptables -F ufw-after-forward,/home/deploy-rkejw,benign,,1778300435.288,32568,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22521,22502,(none),113
2.540284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-user-logging-forward,iptables -F ufw-user-logging-forward,/home/deploy-rkejw,benign,,1778300435.289,32569,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22522,22502,(none),113
2.542284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-user-forward,iptables -F ufw-user-forward,/home/deploy-rkejw,benign,,1778300435.291,32570,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22523,22502,(none),113
2.543284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-forward,iptables -F ufw-before-forward,/home/deploy-rkejw,benign,,1778300435.292,32571,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22524,22502,(none),113
2.544284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-logging-forward,iptables -F ufw-before-logging-forward,/home/deploy-rkejw,benign,,1778300435.293,32572,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22525,22502,(none),113
2.545284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-track-forward,iptables -F ufw-track-forward,/home/deploy-rkejw,benign,,1778300435.294,32573,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22526,22502,(none),113
2.546284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-track-output,iptables -F ufw-track-output,/home/deploy-rkejw,benign,,1778300435.295,32574,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22527,22502,(none),113
2.547284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-track-input,iptables -F ufw-track-input,/home/deploy-rkejw,benign,,1778300435.296,32575,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22528,22502,(none),113
2.549284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-skip-to-policy-output,iptables -F ufw-skip-to-policy-output,/home/deploy-rkejw,benign,,1778300435.298,32576,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22529,22502,(none),113
2.551284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-reject-output,iptables -F ufw-reject-output,/home/deploy-rkejw,benign,,1778300435.300,32577,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22530,22502,(none),113
2.552284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-logging-output,iptables -F ufw-after-logging-output,/home/deploy-rkejw,benign,,1778300435.301,32578,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22531,22502,(none),113
2.553284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-after-output,iptables -F ufw-after-output,/home/deploy-rkejw,benign,,1778300435.302,32579,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22532,22502,(none),113
2.554284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-user-logging-output,iptables -F ufw-user-logging-output,/home/deploy-rkejw,benign,,1778300435.303,32580,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22533,22502,(none),113
2.555284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-user-output,iptables -F ufw-user-output,/home/deploy-rkejw,benign,,1778300435.304,32581,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22534,22502,(none),113
2.556284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-output,iptables -F ufw-before-output,/home/deploy-rkejw,benign,,1778300435.305,32582,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22535,22502,(none),113
2.558284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -F ufw-before-logging-output,iptables -F ufw-before-logging-output,/home/deploy-rkejw,benign,,1778300435.307,32583,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22536,22502,(none),113
2.559284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-logging-deny,iptables -Z ufw-logging-deny,/home/deploy-rkejw,benign,,1778300435.308,32584,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22537,22502,(none),113
2.560284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-logging-allow,iptables -Z ufw-logging-allow,/home/deploy-rkejw,benign,,1778300435.309,32585,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22538,22502,(none),113
2.561284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-not-local,iptables -Z ufw-not-local,/home/deploy-rkejw,benign,,1778300435.310,32586,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22539,22502,(none),113
2.563284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-logging-input,iptables -Z ufw-user-logging-input,/home/deploy-rkejw,benign,,1778300435.312,32587,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22540,22502,(none),113
2.564284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-limit-accept,iptables -Z ufw-user-limit-accept,/home/deploy-rkejw,benign,,1778300435.313,32588,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22541,22502,(none),113
2.565284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-limit,iptables -Z ufw-user-limit,/home/deploy-rkejw,benign,,1778300435.314,32589,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22542,22502,(none),113
2.566284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-skip-to-policy-input,iptables -Z ufw-skip-to-policy-input,/home/deploy-rkejw,benign,,1778300435.315,32590,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22543,22502,(none),113
2.567284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-reject-input,iptables -Z ufw-reject-input,/home/deploy-rkejw,benign,,1778300435.316,32591,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22544,22502,(none),113
2.568284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-logging-input,iptables -Z ufw-after-logging-input,/home/deploy-rkejw,benign,,1778300435.317,32592,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22545,22502,(none),113
2.570284,vandalism/firewall_disable,windows_ncat_auto,unlink,file_destroy,(udev-worker),,(udev-worker),/,benign,,1778300435.319,32593,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,no,-2,/usr/bin/udevadm,/run/udev/data/,/run/udev/data/,0,0,4294967295,22546,4426,(none),4294967295
2.572284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-input,iptables -Z ufw-after-input,/home/deploy-rkejw,benign,,1778300435.321,32594,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22547,22502,(none),113
2.572284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-input,iptables -Z ufw-user-input,/home/deploy-rkejw,benign,,1778300435.321,32595,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22548,22502,(none),113
2.573284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-input,iptables -Z ufw-before-input,/home/deploy-rkejw,benign,,1778300435.322,32596,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22549,22502,(none),113
2.574284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-logging-input,iptables -Z ufw-before-logging-input,/home/deploy-rkejw,benign,,1778300435.323,32597,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22550,22502,(none),113
2.576284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-skip-to-policy-forward,iptables -Z ufw-skip-to-policy-forward,/home/deploy-rkejw,benign,,1778300435.325,32598,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22551,22502,(none),113
2.578284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-reject-forward,iptables -Z ufw-reject-forward,/home/deploy-rkejw,benign,,1778300435.327,32599,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22552,22502,(none),113
2.579284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-logging-forward,iptables -Z ufw-after-logging-forward,/home/deploy-rkejw,benign,,1778300435.328,32600,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22553,22502,(none),113
2.580284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-forward,iptables -Z ufw-after-forward,/home/deploy-rkejw,benign,,1778300435.329,32601,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22554,22502,(none),113
2.581284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-logging-forward,iptables -Z ufw-user-logging-forward,/home/deploy-rkejw,benign,,1778300435.330,32602,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22555,22502,(none),113
2.582284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-forward,iptables -Z ufw-user-forward,/home/deploy-rkejw,benign,,1778300435.331,32603,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22556,22502,(none),113
2.583284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-forward,iptables -Z ufw-before-forward,/home/deploy-rkejw,benign,,1778300435.332,32604,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22557,22502,(none),113
2.584284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-logging-forward,iptables -Z ufw-before-logging-forward,/home/deploy-rkejw,benign,,1778300435.333,32605,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22558,22502,(none),113
2.585284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-track-forward,iptables -Z ufw-track-forward,/home/deploy-rkejw,benign,,1778300435.334,32606,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22559,22502,(none),113
2.587284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-track-output,iptables -Z ufw-track-output,/home/deploy-rkejw,benign,,1778300435.336,32607,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22560,22502,(none),113
2.588284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-track-input,iptables -Z ufw-track-input,/home/deploy-rkejw,benign,,1778300435.337,32608,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22561,22502,(none),113
2.589284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-skip-to-policy-output,iptables -Z ufw-skip-to-policy-output,/home/deploy-rkejw,benign,,1778300435.338,32609,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22562,22502,(none),113
2.591284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-reject-output,iptables -Z ufw-reject-output,/home/deploy-rkejw,benign,,1778300435.340,32610,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22563,22502,(none),113
2.592284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-logging-output,iptables -Z ufw-after-logging-output,/home/deploy-rkejw,benign,,1778300435.341,32611,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22564,22502,(none),113
2.593284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-after-output,iptables -Z ufw-after-output,/home/deploy-rkejw,benign,,1778300435.342,32612,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22565,22502,(none),113
2.594284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-logging-output,iptables -Z ufw-user-logging-output,/home/deploy-rkejw,benign,,1778300435.343,32613,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22566,22502,(none),113
2.595284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-user-output,iptables -Z ufw-user-output,/home/deploy-rkejw,benign,,1778300435.344,32614,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22567,22502,(none),113
2.597284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-output,iptables -Z ufw-before-output,/home/deploy-rkejw,benign,,1778300435.346,32615,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22568,22502,(none),113
2.598284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -Z ufw-before-logging-output,iptables -Z ufw-before-logging-output,/home/deploy-rkejw,benign,,1778300435.347,32616,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22569,22502,(none),113
2.599284,vandalism/firewall_disable,windows_ncat_auto,execve,exec,iptables,iptables -X ufw-logging-deny,iptables -X ufw-logging-deny,/home/deploy-rkejw,benign,,1778300435.348,32617,attack_window,20260508_212033_firewall_disable_JITTWV,20260508_212024_reverse_watershell_firewall_disable_Pe1og8,vandalism,yes,0,/usr/sbin/xtables-nft-multi,/sbin/iptables,/sbin/iptables|/lib64/ld-linux-x86-64.so.2,0,0,1001,22570,22502,(none),113
